"ENSGID"	"baseMean"	"log2FC"	"lfcSE"	"stat"	"p_value"	"FDR"	"gene"	"direction"
"ENSG00000197165"	19.4440295443079	1.53568957152272	0.674143942886504	2.27798467631008	0.0227274906016989	0.0462440259214148	"SULT1A2"	"Up"
"ENSG00000197168"	94.1889619670673	-0.091754016146639	0.285849777969642	-0.320986837206441	0.748220365928908	0.820529793756439	"NEK5"	NA
"ENSG00000197170"	5693.7724873638	0.473724129507432	0.186301799895124	2.54277806104991	0.0109975058417031	0.02450062751767	"PSMD12"	NA
"ENSG00000197172"	2.50460958128454	0.381493943065912	1.55839737571255	0.244798886992145	0.806612155755381	0.864562931994117	"MAGEA6"	NA
"ENSG00000197181"	14.6188609206138	2.83777449049808	0.861453241475017	3.29417123747671	0.00098712343132387	0.00292091581476985	"PIWIL2"	"Up"
"ENSG00000197183"	190.859974000711	-0.153280323860429	0.233582367665835	-0.656215301660584	0.511685604854186	0.618056149264538	"NOL4L"	NA
"ENSG00000197191"	9.9291913882446	-2.40601951966203	0.860812086560346	-2.79505778000407	0.00518904400064101	0.0126218793090219	"CYSRT1"	"Down"
"ENSG00000197208"	17.4760984655255	-1.12027719293669	0.656975150583754	-1.70520481930142	0.0881562315204611	0.147620063976723	"SLC22A4"	"Down"
"ENSG00000197217"	2111.40582752156	0.217843268344994	0.122625760535224	1.77648862191903	0.0756524156503738	0.129430527555408	"ENTPD4"	NA
"ENSG00000197223"	893.456588129108	1.52581196398563	0.223419625910039	6.82935511045929	8.52971950428016e-12	1.56946838878755e-10	"C1D"	"Up"
"ENSG00000197226"	2777.23361067172	-0.91366440042332	0.250520694694721	-3.64706157923078	0.00026525637135675	0.000915873088510232	"TBC1D9B"	NA
"ENSG00000197238"	4.76412848687133	-1.06648419482492	1.00797823983035	-1.05804287501725	0.29003589596128	0.396571654150173	"HIST1H4J"	"Down"
"ENSG00000197241"	3.31626706252615	-0.453302292058176	1.08878495888048	-0.416337761061902	0.677162864667578	0.761741450183513	"SLC2A7"	NA
"ENSG00000197245"	10.6397644109435	-1.19213078986358	0.74113406866207	-1.60852245264568	0.1077208028185	0.174904485988251	"FAM110D"	"Down"
"ENSG00000197249"	150.468310080985	-0.986689131848335	0.49056725518352	-2.01132285415017	0.0442913660320568	0.0822835583042618	"SERPINA1"	NA
"ENSG00000197256"	1280.73572308229	-0.959380941782329	0.262325892893313	-3.65721024028881	0.000254975240045256	0.000884300021818892	"KANK2"	NA
"ENSG00000197261"	162.887813358146	1.40114819678761	0.336748113785055	4.1608197327037	3.17107321749315e-05	0.000139710105297999	"C6orf141"	"Up"
"ENSG00000197265"	1665.25144369747	1.07762271039065	0.135944263387053	7.92694508426957	2.24602549959719e-15	7.97385650396412e-14	"GTF2E2"	"Up"
"ENSG00000197275"	920.098693169672	0.732412323837682	0.336185772089966	2.1785940531763	0.0293618383533618	0.0577782633282805	"RAD54B"	NA
"ENSG00000197279"	411.695039256645	0.814250704888043	0.326218225874732	2.49603069449809	0.0125591733448556	0.027496491079474	"ZNF165"	NA
"ENSG00000197283"	209.692917376229	-0.799682853161607	0.433934429730905	-1.84286564598599	0.0653486292422598	0.114304992700966	"SYNGAP1"	NA
"ENSG00000197296"	431.64056130941	0.317522934562754	0.232879369163579	1.36346528120196	0.17273591923057	0.260427933909561	"FITM2"	NA
"ENSG00000197299"	1183.55242135841	0.444435147808101	0.379059480280882	1.17246809782669	0.241009173115413	0.341656037416615	"BLM"	NA
"ENSG00000197302"	417.757246245949	0.513788091587328	0.233621983787968	2.19922835709517	0.0278616889536248	0.0552071817246906	"ZNF720"	NA
"ENSG00000197312"	1911.76384517506	0.288563022730129	0.153011082646658	1.88589622227885	0.0593089407004604	0.105487433038798	"DDI2"	NA
"ENSG00000197321"	944.160816559267	0.353141565217685	0.525740481798237	0.671703202328653	0.501772662304642	0.608830305421331	"SVIL"	NA
"ENSG00000197323"	2897.57284461278	0.12395040557548	0.162522562817321	0.762665831911615	0.445662712704706	0.556168344501381	"TRIM33"	NA
"ENSG00000197324"	2746.30121420605	-2.57876614657629	0.249711139776525	-10.326996820743	5.32001602458286e-25	6.06907428084413e-23	"LRP10"	"Down"
"ENSG00000197329"	284.08988003513	1.49944796513166	0.268089122901702	5.59309512039194	2.23057005503334e-08	1.97564776302953e-07	"PELI1"	"Up"
"ENSG00000197343"	1565.54097574716	0.37135404819654	0.218743727200068	1.69766718776302	0.089570594034109	0.149583880347362	"ZNF655"	NA
"ENSG00000197345"	785.275389490843	0.590578957380015	0.185973342130161	3.17561081935429	0.00149521398756243	0.0042186482696073	"MRPL21"	NA
"ENSG00000197355"	248.516597192173	-1.79738215331758	0.434396982134541	-4.13764880337245	3.50882889300353e-05	0.000153249310916479	"UAP1L1"	"Down"
"ENSG00000197361"	4.65501831314052	-0.49848685464826	0.982804696662753	-0.507208457937716	0.612008561097726	0.707853362453821	"FBXL22"	NA
"ENSG00000197362"	192.338651987152	-0.857587307798508	0.246653001924739	-3.47689791369408	0.000507250915207837	0.00161549928550838	"ZNF786"	NA
"ENSG00000197363"	142.891315958985	-2.44100482063054	0.299508046455963	-8.15004755135833	3.63781200185785e-16	1.43764986087278e-14	"ZNF517"	"Down"
"ENSG00000197372"	203.304326933335	0.00229706244160401	0.219857939308035	0.0104479394687025	0.991663902066624	0.995328329647726	"ZNF675"	NA
"ENSG00000197375"	454.875671574144	0.0822756362716905	0.180087662045019	0.456864370037315	0.647768535078205	0.737086638429153	"SLC22A5"	NA
"ENSG00000197380"	64.5010277086085	0.0339184945138687	0.405640110872386	0.0836172104403636	0.933360782905276	0.954580210843234	"DACT3"	NA
"ENSG00000197381"	399.652426948869	-0.498570898574751	0.288561413708092	-1.7277808982427	0.0840275132847186	0.141704819880566	"ADARB1"	NA
"ENSG00000197385"	127.54846533094	0.248812621405195	0.333697035249472	0.745624309245607	0.455894393947196	0.566129526068536	"ZNF860"	NA
"ENSG00000197386"	1678.80732929312	-1.41060671277451	0.297373031835447	-4.7435596431457	2.09995077350239e-06	1.21304988004426e-05	"HTT"	"Down"
"ENSG00000197405"	49.7601372936314	0.463667793320622	0.615155080474871	0.753741305302546	0.451004574249119	0.561279292694613	"C5AR1"	NA
"ENSG00000197406"	11.370558174028	-2.29066919853196	0.898728289962591	-2.54878946631057	0.0108097535991307	0.0241306135525058	"DIO3"	"Down"
"ENSG00000197408"	2.67287315367548	0.71384121465382	1.35156138152364	0.52816041092347	0.597388004350339	0.695787063057651	"CYP2B6"	NA
"ENSG00000197410"	7.28168182637879	-1.38240972208745	1.10030059217617	-1.25639278204271	0.208973597305963	0.304310798834111	"DCHS2"	"Down"
"ENSG00000197415"	133.782819704059	-0.0217756549665529	0.307162527449038	-0.0708929410999384	0.943482961427756	0.961920902999986	"VEPH1"	NA
"ENSG00000197417"	676.951277832424	-0.629365630319513	0.403771169021664	-1.5587185975771	0.119062998057542	0.190287290815416	"SHPK"	NA
"ENSG00000197429"	580.919444845512	0.834029843576343	0.271578619080082	3.07104383401555	0.00213311832653141	0.00577395863471004	"IPP"	NA
"ENSG00000197442"	1087.78990411984	-0.247341099583584	0.194881770879614	-1.26918540645023	0.204374944738771	0.298937007810057	"MAP3K5"	NA
"ENSG00000197444"	378.857132139804	-1.33154992342617	0.296990274890629	-4.48347988470845	7.34355280397133e-06	3.74219403161279e-05	"OGDHL"	"Down"
"ENSG00000197446"	2.28926472288845	-0.32713621354068	1.33872424983113	-0.24436415010929	0.806948804323422	0.86481542804424	"CYP2F1"	NA
"ENSG00000197448"	1376.83006010794	-0.303839132804847	0.155344824857251	-1.95590122222643	0.050476791338869	0.0919675099436464	"GSTK1"	NA
"ENSG00000197451"	5361.78001239726	0.180902011582572	0.235298935157516	0.768817808127653	0.442001475612109	0.552599072607463	"HNRNPAB"	NA
"ENSG00000197457"	1274.07899370477	-1.77295574259425	0.313345716924607	-5.65814576945642	1.53017148428379e-08	1.40323121324032e-07	"STMN3"	"Down"
"ENSG00000197461"	574.532799855213	-0.57509371400623	0.30602969504023	-1.87920885890054	0.0602159804870534	0.106889611835525	"PDGFA"	NA
"ENSG00000197465"	1.55407227964185	2.55292509821778	2.13022199029321	1.198431482658	0.230749082237479	0.329817766058114	"GYPE"	"Up"
"ENSG00000197467"	394.67798352722	-3.14888747994873	0.270977243928415	-11.6204867770394	3.24283294575127e-31	7.3988476490261e-29	"COL13A1"	"Down"
"ENSG00000197471"	12.2970145341843	0.393441158729182	0.716313457020677	0.549258365695935	0.582828155143217	0.683010794304435	"SPN"	NA
"ENSG00000197472"	192.149823033147	0.673039343922981	0.287518594015043	2.34085501923319	0.0192396366933046	0.0399500865302546	"ZNF695"	NA
"ENSG00000197479"	10.3436300056035	-0.422287784163604	0.659353527623234	-0.640457306243315	0.521875336893342	0.627526580347049	"PCDHB11"	NA
"ENSG00000197483"	50.9302648283091	-2.33916989215054	0.751248926093841	-3.11370813441714	0.00184752150213236	0.0050884899315128	"ZNF628"	"Down"
"ENSG00000197496"	1.43098641566132	0.404981315809414	1.83132406444851	0.221141262582257	0.824982442590406	0.877056384046162	"SLC2A10"	NA
"ENSG00000197497"	39.6944368885439	-3.37366145968037	0.687598584353957	-4.90644038025492	9.27441628129192e-07	5.88227618255994e-06	"ZNF665"	"Down"
"ENSG00000197498"	2327.37822929655	1.76168621186808	0.274758635138203	6.41175921907587	1.43849908057781e-10	2.04109421781489e-09	"RPF2"	"Up"
"ENSG00000197530"	180.441876061434	-2.25515859306803	0.539299393310479	-4.18164496574858	2.89407636275743e-05	0.000128465459713372	"MIB2"	"Down"
"ENSG00000197535"	1521.85614585819	0.0912979789327185	0.206138647380226	0.442895983324844	0.657840972855564	0.745396287081474	"MYO5A"	NA
"ENSG00000197536"	43.3526833551989	-1.54332837255451	0.676273505197795	-2.28210681136048	0.0224830349650618	0.0458338925806692	"C5orf56"	"Down"
"ENSG00000197548"	822.824129456935	0.866655047247876	0.147332629304808	5.88230218477201	4.04598765694338e-09	4.25799143822971e-08	"ATG7"	NA
"ENSG00000197555"	1924.54614850901	-1.02222906599206	0.149711794433113	-6.8279795179982	8.61188777576594e-12	1.58118694870072e-10	"SIPA1L1"	"Down"
"ENSG00000197557"	140.570223921037	-0.227988048621009	0.247128594644522	-0.922548234246042	0.35624268297561	0.467486563733025	"TTC30A"	NA
"ENSG00000197558"	35.4911677689312	-1.71505727681774	0.78794300457465	-2.17662605906828	0.0295084792263328	0.0580267865457375	"SSPO"	"Down"
"ENSG00000197562"	117.697793554383	-2.79099565433046	0.362004786375548	-7.70983080714036	1.25984648484594e-14	3.842868636129e-13	"RAB40C"	"Down"
"ENSG00000197563"	475.370674151508	0.683955231627368	0.165156097161087	4.14126540517764	3.45395019801057e-05	0.000151122464301603	"PIGN"	NA
"ENSG00000197565"	80.8698544933478	-0.207611909674603	0.257404963890146	-0.806557521412861	0.41992145540566	0.531132821709043	"COL4A6"	NA
"ENSG00000197566"	116.932126680705	0.427999321943639	0.235023163121863	1.82109421155954	0.068592537036969	0.119009800883167	"ZNF624"	NA
"ENSG00000197568"	228.562009908875	-0.259881332803528	0.331404552906364	-0.784181540429697	0.432933595089529	0.543533358706678	"HHLA3"	NA
"ENSG00000197576"	27.2572905803904	1.52923522120032	0.446465730890516	3.42520179130014	0.000614342942901201	0.00191481405565149	"HOXA4"	"Up"
"ENSG00000197579"	999.455947990212	0.480670837362423	0.187554443681839	2.56283363873701	0.010382178227731	0.0233027064313921	"TOPORS"	NA
"ENSG00000197580"	84.9303421805034	1.13592365244705	0.375927054620963	3.02165975681736	0.00251392944552835	0.006671581990056	"BCO2"	"Up"
"ENSG00000197584"	2.94918121266243	1.60762645443287	1.20663537953744	1.33232166211565	0.182754511854073	0.272341305133405	"KCNMB2"	"Up"
"ENSG00000197586"	1509.95826302866	-0.990339345955892	0.236482926563917	-4.18778370322739	2.81691783506889e-05	0.000125463555423474	"ENTPD6"	NA
"ENSG00000197587"	97.2515276045327	-0.904988959645631	0.365380249884837	-2.47684148207483	0.0132550757950716	0.0288539444097781	"DMBX1"	NA
"ENSG00000197594"	630.434705652814	0.151837451037346	0.265598995209486	0.571679312708194	0.567539252042118	0.669546154405037	"ENPP1"	NA
"ENSG00000197599"	2.74455347850834	-2.78951306958939	1.55270641388267	-1.79654894489293	0.072407255845589	0.124739047823389	"CCDC154"	"Down"
"ENSG00000197601"	4845.09366626381	-0.037726505203345	0.169550965329598	-0.222508348035688	0.823918175356966	0.876088225732207	"FAR1"	NA
"ENSG00000197603"	381.234635914323	-0.596940016233053	0.190809225101659	-3.12846517727335	0.00175721831691397	0.0048711355643985	"C5orf42"	NA
"ENSG00000197608"	2.6731649688457	1.47343473520229	1.20676865843661	1.22097530864876	0.222095368668461	0.319914034993846	"ZNF841"	"Up"
"ENSG00000197614"	6.17975152990727	-2.84989789516554	1.47213366669241	-1.93589614832238	0.0528804215952153	0.0956947730898186	"MFAP5"	"Down"
"ENSG00000197619"	74.7679380306516	-0.294548838110595	0.388082079590524	-0.758985930041865	0.447860973467074	0.558382293476763	"ZNF615"	NA
"ENSG00000197620"	159.398791834366	0.348957870411177	0.258157288162811	1.35172581372602	0.176463044035936	0.2649965431806	"CXorf40A"	NA
"ENSG00000197622"	1946.36587833875	0.74298348669822	0.201644085502439	3.68462821434569	0.000229036711529352	0.000802801353480185	"CDC42SE1"	NA
"ENSG00000197635"	314.829305195637	0.923399695532198	0.210414721468542	4.3884747658697	1.14148375998038e-05	5.55049139367175e-05	"DPP4"	NA
"ENSG00000197647"	3.71847724721616	-2.5003041721688	1.41575878489006	-1.76605238042931	0.0773870614803366	0.13201549158125	"ZNF433"	"Down"
"ENSG00000197653"	64.8873669478338	-0.78787022512669	0.515801642381399	-1.52746746111389	0.126644812469796	0.200643091471451	"DNAH10"	NA
"ENSG00000197694"	4531.94456013129	-1.28444924491621	0.201863176018149	-6.36296956311006	1.9788991703027e-10	2.72428983123249e-09	"SPTAN1"	"Down"
"ENSG00000197696"	80.8754399266801	-0.729131087271656	0.371065784288875	-1.96496448377473	0.0494183483574517	0.0902793612781802	"NMB"	NA
"ENSG00000197702"	2065.82351594843	-1.08686279728468	0.388936077567238	-2.79445096500924	0.0051987924351508	0.0126419974634504	"PARVA"	"Down"
"ENSG00000197712"	1557.77792235936	-0.425809586177725	0.169159907296226	-2.51720158153117	0.0118291128949466	0.0260670890508539	"FAM114A1"	NA
"ENSG00000197713"	2040.79571374736	0.670575603714414	0.186897499244349	3.58793245723265	0.000333310602587042	0.00112011214286517	"RPE"	NA
"ENSG00000197714"	132.840992397521	-0.616570619677743	0.330634020447661	-1.8648130003166	0.0622076204062604	0.109832521707793	"ZNF460"	NA
"ENSG00000197724"	1154.64698467205	-1.23489210528655	0.188778265317675	-6.54149514091824	6.09068134968966e-11	9.43201260234295e-10	"PHF2"	"Down"
"ENSG00000197728"	4358.17367876375	0.229858435478894	0.15094565683619	1.52278932893275	0.127811420559251	0.202079740239297	"RPS26"	NA
"ENSG00000197734"	1.74729627038985	2.01690104772448	1.7643383610165	1.14314866824211	0.252976870539527	0.355326291444831	"C14orf178"	"Up"
"ENSG00000197746"	19263.5153272781	-0.173794704853414	0.294265393851932	-0.590605312362566	0.554784904601243	0.658766170809553	"PSAP"	NA
"ENSG00000197747"	3687.43291485625	-0.125775799391103	0.194462239030965	-0.646787777503038	0.517769303862589	0.623684944931482	"S100A10"	NA
"ENSG00000197748"	171.64789935242	-0.657111310893936	0.32168620032416	-2.04270904450291	0.0410812489584818	0.0770765221540377	"CFAP43"	NA
"ENSG00000197753"	26.7077407653312	0.0884831282132684	0.411535016038291	0.215007532202401	0.829761446045616	0.880878333937129	"LHFPL5"	NA
"ENSG00000197756"	20531.5709203313	0.897845622846431	0.259347572350688	3.46193956900576	0.000536297558740841	0.0016963260305311	"RPL37A"	NA
"ENSG00000197757"	151.964760336682	-0.116372073403976	0.330034927847322	-0.352605326239322	0.724384344004417	0.800443296823169	"HOXC6"	NA
"ENSG00000197763"	530.259377866263	0.559367565753502	0.189435660607353	2.95281027848771	0.00314895430964045	0.00814094366922003	"TXNRD3"	NA
"ENSG00000197766"	54.822026288119	-1.93846843317968	0.626497743405965	-3.09413474123811	0.00197387818935703	0.00539978951610082	"CFD"	"Down"
"ENSG00000197768"	1.76932845083722	-2.05417426843278	2.1893957092491	-0.938238007754797	0.348122109956547	0.45893597122592	"STPG3"	"Down"
"ENSG00000197769"	2.62682290217091	-0.849102383424419	1.64356123693329	-0.516623515050009	0.60541899725662	0.702272904084549	"MAP1LC3C"	NA
"ENSG00000197771"	7633.64609628162	0.751163445234031	0.245032626816749	3.06556500247536	0.00217259146116699	0.00586394086490371	"MCMBP"	NA
"ENSG00000197774"	216.163201274049	-2.08706233178744	0.432122176455068	-4.82979686187074	1.36672410567854e-06	8.26735651062005e-06	"EME2"	"Down"
"ENSG00000197776"	21.8776510604379	0.247209767124698	0.554677618218109	0.445681886207802	0.655827050835074	0.743705267984744	"KLHDC1"	NA
"ENSG00000197779"	260.991099236798	0.0424939522770424	0.272382545740486	0.156008352743456	0.876026437303094	0.914793838510045	"ZNF81"	NA
"ENSG00000197780"	965.856865223076	1.24815777579131	0.326714575481515	3.82033086204299	0.000133272772889792	0.000496098257491869	"TAF13"	"Up"
"ENSG00000197782"	384.550453357578	1.09524621716679	0.167702996725704	6.53086849102749	6.53893963351472e-11	1.00443747763648e-09	"ZNF780A"	"Up"
"ENSG00000197785"	662.90832652114	-2.20165213239064	0.527713337913048	-4.17206080311999	3.01857055385253e-05	0.000133506795858166	"ATAD3A"	"Down"
"ENSG00000197798"	701.601615605818	0.810336131631688	0.168890772032552	4.79798938615489	1.60266269295135e-06	9.54568882763085e-06	"FAM118B"	NA
"ENSG00000197808"	11.1542159215127	-1.186258351826	0.722013928520178	-1.64298541200905	0.100385951563866	0.164872291310191	"ZNF461"	"Down"
"ENSG00000197816"	198.139526891557	-0.306099166286771	0.307955500454036	-0.993972070105818	0.320236465170736	0.429170375613787	"CCDC180"	NA
"ENSG00000197818"	434.859240566567	-0.919196607528243	0.26436117380718	-3.47704844206316	0.000506966212853938	0.00161489311883034	"SLC9A8"	NA
"ENSG00000197822"	1953.62466061078	1.04605637542437	0.391071717621705	2.67484537564092	0.00747637235424748	0.0173731238085121	"OCLN"	"Up"
"ENSG00000197826"	5.19186265281648	-0.371427368432056	1.18338629856063	-0.31386823464479	0.753621117183506	0.82397064451116	"C4orf22"	NA
"ENSG00000197837"	3.57204996537853	-0.107061419161123	1.09834478509807	-0.0974752378430635	0.922348997911653	0.947885175200541	"HIST4H4"	NA
"ENSG00000197841"	278.076032998402	-0.0336698974977595	0.326208286829213	-0.103215947776911	0.917791583017632	0.944733491855012	"ZNF181"	NA
"ENSG00000197852"	186.406090797099	-0.31713189797598	0.368401640583706	-0.860831937321199	0.389330612359255	0.500875265146259	"FAM212B"	NA
"ENSG00000197857"	169.445817134611	0.392297360325265	0.228337477388863	1.71805944784603	0.0857857725440104	0.144273980592432	"ZNF44"	NA
"ENSG00000197858"	539.321271188772	-1.78068389798007	0.446911915480679	-3.98441803921214	6.76456990015719e-05	0.000272686266505276	"GPAA1"	"Down"
"ENSG00000197860"	1036.98732599614	1.25560003147666	0.365124019610921	3.43883164086175	0.000584230448080605	0.00183135215745655	"SGTB"	"Up"
"ENSG00000197863"	1.85797059841722	2.85613033331858	1.80798414955678	1.57973195396583	0.114168264590503	0.183751631270944	"ZNF790"	"Up"
"ENSG00000197870"	5.63293954510964	-1.49751046374344	1.3141304359195	-1.13954476877756	0.254476006759762	0.357109515144583	"PRB3"	"Down"
"ENSG00000197872"	114.541559452477	-1.53781201483296	0.322967008392931	-4.76151425647171	1.92145721794774e-06	1.12027175173839e-05	"FAM49A"	"Down"
"ENSG00000197879"	5503.07791159244	-1.67740235690459	0.152104543015357	-11.0279569804515	2.80157010361143e-28	4.43893218638878e-26	"MYO1C"	"Down"
"ENSG00000197885"	609.880770747191	1.17874970452123	0.222298543281243	5.30255253643264	1.14194587692077e-07	8.7706363760629e-07	"NKIRAS1"	"Up"
"ENSG00000197889"	11.0478986316531	-0.0426444281102428	0.795336038442345	-0.0536181262372586	0.957239414636237	0.971489286712253	"MEIG1"	NA
"ENSG00000197892"	703.393599102017	-0.307545690310402	0.158393274448914	-1.94165876916443	0.0521784232091979	0.0946245419622504	"KIF13B"	NA
"ENSG00000197893"	2.90711617066774	-0.746706338456402	1.27644018058208	-0.584991251306339	0.558553599389018	0.66213849620678	"NRAP"	NA
"ENSG00000197894"	6340.44654097268	0.614812126443702	0.14931747789653	4.11748266247664	3.8303333465049e-05	0.000165642315454617	"ADH5"	NA
"ENSG00000197903"	72.5948398889975	-1.41267785797934	0.347784214074421	-4.06193783619244	4.86670380964118e-05	0.000204165323830792	"HIST1H2BK"	"Down"
"ENSG00000197905"	506.810248636501	-0.239735595923704	0.33804015717414	-0.709192653108978	0.478204932058022	0.586051908427765	"TEAD4"	NA
"ENSG00000197912"	1041.10437789687	-0.459988737209892	0.262449722226879	-1.75267374378185	0.0796580250841863	0.135282664275565	"SPG7"	NA
"ENSG00000197915"	1.92805641247214	-2.04713310089638	1.68294188179038	-1.21640154246952	0.223831996674995	0.321920753664692	"HRNR"	"Down"
"ENSG00000197928"	7.86664238831393	2.40231068535449	1.10820092725733	2.16775733196679	0.0301771548074441	0.0591988390536494	"ZNF677"	"Up"
"ENSG00000197930"	4094.28114354976	0.708561576852805	0.159001032387931	4.45633318357364	8.33734213004817e-06	4.19366838710712e-05	"ERO1A"	NA
"ENSG00000197933"	279.516200210613	0.381274488715917	0.281740678997835	1.35328164208353	0.175965671680065	0.264435283550476	"ZNF823"	NA
"ENSG00000197937"	28.4436369583476	-1.75519607776887	0.904665598983259	-1.94016007654265	0.0523602387450851	0.094893921352033	"ZNF347"	"Down"
"ENSG00000197943"	1100.840503529	-0.194518213569834	0.330582107393714	-0.588411197155833	0.556256323828335	0.659872319816324	"PLCG2"	NA
"ENSG00000197948"	442.769947178366	-0.972296889345362	0.31773937239908	-3.06004535101857	0.00221303478191628	0.00596463241268727	"FCHSD1"	NA
"ENSG00000197951"	1.57238156035159	1.62529380571006	2.05987729712787	0.789024573442429	0.430097644261139	0.540647240769603	"ZNF71"	"Up"
"ENSG00000197956"	15573.3879809752	0.305623536226882	0.298886080086079	1.02254188665749	0.306524498398721	0.414480222568069	"S100A6"	NA
"ENSG00000197958"	28436.1454842009	0.453384537384765	0.280464713206766	1.61654752286259	0.105975987322892	0.172644811030971	"RPL12"	NA
"ENSG00000197959"	136.635122807137	-0.49067093014482	0.404974668309881	-1.21160894382008	0.225662109312436	0.323953860281409	"DNM3"	NA
"ENSG00000197961"	2432.06483714784	0.95184649737883	0.19768803884119	4.81489169986397	1.47279743277119e-06	8.83988413524397e-06	"ZNF121"	NA
"ENSG00000197965"	3801.78481807999	-0.189442738261785	0.156591691055257	-1.20978793309625	0.226360277706537	0.324738185120243	"MPZL1"	NA
"ENSG00000197969"	3105.80096544938	1.49761515505079	0.270092636999961	5.54482036861673	2.94256101262839e-08	2.53684772439056e-07	"VPS13A"	"Up"
"ENSG00000197971"	1551.42332215979	0.046528719977961	0.274369512861524	0.169584147643417	0.865337190308649	0.906720347839177	"MBP"	NA
"ENSG00000197976"	209.818602952235	0.252941359615091	0.355468883224847	0.711571030691584	0.47673045127369	0.584663619450684	"AKAP17A"	NA
"ENSG00000197977"	3.8135247179274	0.667568915710313	0.943943955367655	0.707212448275388	0.479434463837938	0.587348406729295	"ELOVL2"	NA
"ENSG00000197978"	188.278065727074	0.948676724803967	0.371616938224758	2.55283499545491	0.0106850102375742	0.023901562828418	"GOLGA6L9"	NA
"ENSG00000197980"	54.7773574033761	0.325811707535816	0.383017648596257	0.85064411190947	0.394967077531479	0.506229992563754	"LEKR1"	NA
"ENSG00000197982"	274.532239059799	-0.891164844580613	0.244573669708494	-3.64374810110502	0.000268696399851489	0.000926628938786513	"C1orf122"	NA
"ENSG00000197993"	2.08458188056594	1.37526928386353	1.80313052234376	0.762711998283917	0.445635173431085	0.556168344501381	"KEL"	"Up"
"ENSG00000198000"	1661.21614373195	0.831636250627857	0.17916080143122	4.64184265745831	3.45315779247252e-06	1.90001402394822e-05	"NOL8"	NA
"ENSG00000198001"	483.785213956066	0.641806245008498	0.197458467032449	3.25033539788916	0.001152689749483	0.00335399200699762	"IRAK4"	NA
"ENSG00000198003"	15.8658983676397	2.41580497989489	1.28139092979071	1.88529895423051	0.0593894872729788	0.105608740124204	"CCDC151"	"Up"
"ENSG00000198015"	4223.05402652425	1.72213188392119	0.187313789686913	9.19383397666377	3.79083503951521e-20	2.61567617726549e-18	"MRPL42"	"Up"
"ENSG00000198018"	762.940994850322	-0.200390891277044	0.181737465003914	-1.1026394104965	0.270183788396121	0.374757638569703	"ENTPD7"	NA
"ENSG00000198026"	404.770447939652	-1.76179083968843	0.246420625022316	-7.14952670673926	8.70776066446466e-13	1.87666499358085e-11	"ZNF335"	"Down"
"ENSG00000198034"	28346.1359635219	0.803579213364169	0.241526070016396	3.32709099812544	0.00087757710636237	0.00263073672022493	"RPS4X"	NA
"ENSG00000198039"	279.205911395646	1.03991681024146	0.328574095410898	3.16493851696066	0.00155115724774328	0.00436210399726918	"ZNF273"	"Up"
"ENSG00000198040"	503.042867911208	-0.208443003761622	0.254135014599189	-0.820205763815621	0.412098816730298	0.522939188126723	"ZNF84"	NA
"ENSG00000198042"	2646.96677545722	1.53629287237186	0.23823985206489	6.44851337446858	1.12952597269026e-10	1.64388993742917e-09	"MAK16"	"Up"
"ENSG00000198046"	17.0113069537843	-0.445831952490353	0.539872850080152	-0.825809174186409	0.408912349074356	0.519782210470984	"ZNF667"	NA
"ENSG00000198053"	1074.07620025817	-1.39977511219041	0.215691359857805	-6.489713417882	8.5999803343686e-11	1.28414366039891e-09	"SIRPA"	"Down"
"ENSG00000198055"	888.461349879217	-0.811203570952084	0.323348200422002	-2.50876166897908	0.0121155197369257	0.0266068754797577	"GRK6"	NA
"ENSG00000198056"	1416.58240274968	0.928493154263828	0.412326865453928	2.25183763672943	0.0243325343028186	0.0490838532346848	"PRIM1"	NA
"ENSG00000198060"	2723.06002671152	1.96591051149908	0.430863924705906	4.56271782985998	5.04956592127226e-06	2.67683308689005e-05	"MARCH5"	"Up"
"ENSG00000198064"	17.742032755009	-0.111601826570429	0.663661153768072	-0.168160854280511	0.866456736100962	0.907559996826814	"NPIPB13"	NA
"ENSG00000198074"	8.72586730438897	-0.0266402208605697	0.743690834972394	-0.0358216339476048	0.971424582740163	0.981519689410113	"AKR1B10"	NA
"ENSG00000198075"	1.59554176960307	0.048902190891788	1.40222664845888	0.0348746694733936	0.972179679154779	0.982050688884095	"SULT1C4"	NA
"ENSG00000198077"	1.86921507015185	-3.10722071882104	2.06844491078051	-1.50220134102994	0.133045118611305	0.209179222406818	"CYP2A7"	"Down"
"ENSG00000198081"	440.78756517204	0.393382146422094	0.228694811789247	1.72011836798735	0.0854109275552699	0.143740341495454	"ZBTB14"	NA
"ENSG00000198087"	2884.99030000017	1.61087183983796	0.169369500135813	9.51099128559891	1.88854216877757e-21	1.53889207581532e-19	"CD2AP"	"Up"
"ENSG00000198088"	288.817737454315	1.00352676237053	0.217349405254626	4.61711299000288	3.89115430544119e-06	2.11449452126737e-05	"NUP62CL"	"Up"
"ENSG00000198089"	463.539806216496	-0.468987597417984	0.246273233057487	-1.90433849263883	0.0568661141180477	0.101819916792721	"SFI1"	NA
"ENSG00000198093"	186.982123284034	0.348913817447296	0.217078970510577	1.60731284392329	0.107985758183688	0.175251545337564	"ZNF649"	NA
"ENSG00000198099"	2.54463860901551	-0.473927728562583	1.48534857078395	-0.319068357343522	0.749674677748607	0.821282527889511	"ADH4"	NA
